"15 FEB 2026","","","","SALES BY CUSTOMER BY PRODUCT CODE",
"21:29:33","","","","PERIOD: 01/01/21 through 12/31/21",

"Cust No","Customer Name","Prod Code","Product Type Desc","Inv Date","Invoice No","Job / Part","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Sales Tax","Location No","Location Name","City","State","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3",
"4617","A+ COMMUNICATIONS & SECURITY","MISC","MISCELLANEOUS SALE","07/07/21","10309","@tm","1933.52","679.72","1253.80","64.85","","135.35","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","MISC","MISCELLANEOUS SALE","07/12/21","10329","@tm","1933.52","685.03","1248.49","64.57","","135.35","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","MISC","MISCELLANEOUS SALE","07/26/21","10354","@tm","966.76","360.66","606.10","62.69","","67.68","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","MISC","Product Type Totals","","","","4978.60","1778.57","3200.03","64.28","0.00","348.52",

"4617","A+ COMMUNICATIONS & SECURITY","SRVCE","SERVICE","04/09/21","SC6624","@SERVICE","1933.52","690.09","1243.43","64.31","","135.35","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","SRVCE","Product Type Totals","","","","1933.52","690.09","1243.43","64.31","0.00","135.35",

"4617","A+ COMMUNICATIONS & SECURITY","","*** Customer Totals ***","","","","8845.64","3250.04","5595.60","63.26","0.00","619.23",

"4129","A-D DISTRIBUTING CO.","SRVCE","SERVICE","05/07/21","SC6671","@SERVICE","137.50","67.04","70.46","51.24","","","62","IOWA STATE PATROL- S-D DISTRIBTING.","DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","SRVCE","SERVICE","05/11/21","SC6670","@SERVICE","440.00","214.50","225.50","51.25","","","61","CITY OF PLEASANT HILL- A-D DISTRIBUTING","PLEASANT HILL","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","SRVCE","SERVICE","06/15/21","SC6722","@SERVICE","220.00","107.25","112.75","51.25","","","63","IOWA HEART CENTER - A-D DISTRIBUTING","WEST DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","SRVCE","SERVICE","06/15/21","SC6723","@SERVICE","165.00","80.46","84.54","51.24","","","64","TOYOTA OF DES MOINES - A-D DISTRIBUTING","GRIMES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","SRVCE","Product Type Totals","","","","962.50","469.25","493.25","51.25","0.00","0.00",

"4129","A-D DISTRIBUTING CO.","","*** Customer Totals ***","","","","962.50","469.25","493.25","51.25","0.00","0.00",

"5534","ACCO","INT","INTERIOR SIGNS","05/17/21","10191","@31548","3405.55","2361.99","1043.56","30.64","","238.39","DEFAULT","ACCO","JOHNSTON","IA","JEFF","","","","","",
"5534","ACCO","INT","Product Type Totals","","","","3405.55","2361.99","1043.56","30.64","0.00","238.39",

"5534","ACCO","","*** Customer Totals ***","","","","3405.55","2361.99","1043.56","30.64","0.00","238.39",

"5871","AD LIGHT GROUP","BLDG","BUILDING SIGNS","12/17/21","10362-2","@32285","646.38","244.19","402.19","62.22","","","1","10TH ST. LOFTS","DES MOINES","IA","JEFF","","","","","",
"5871","AD LIGHT GROUP","BLDG","Product Type Totals","","","","646.38","244.19","402.19","62.22","0.00","0.00",

"5871","AD LIGHT GROUP","CHANNL","CHANNEL LETTERS","12/17/21","10362-2","@32284","1242.87","1471.90","-229.03","-18.43","","142.77","1","10TH ST. LOFTS","DES MOINES","IA","JEFF","","","","","",
"5871","AD LIGHT GROUP","CHANNL","Product Type Totals","","","","1242.87","1471.90","-229.03","-18.43","0.00","142.77",

"5871","AD LIGHT GROUP","INSTL","INSTALLATION","10/29/21","10362","@31753","46.61","15.02","31.59","67.78","","","1","10TH ST. LOFTS","DES MOINES","IA","JEFF","","","","","",
"5871","AD LIGHT GROUP","INSTL","INSTALLATION","10/29/21","10362","@31754","46.61","0.00","46.61","100.00","","","1","10TH ST. LOFTS","DES MOINES","IA","JEFF","","","","","",
"5871","AD LIGHT GROUP","INSTL","INSTALLATION","10/29/21","10362","@31755","460.39","30.03","430.36","93.48","","","1","10TH ST. LOFTS","DES MOINES","IA","JEFF","","","","","",
"5871","AD LIGHT GROUP","INSTL","INSTALLATION","10/29/21","10362","@31756","2816.82","225.23","2591.59","92.00","","","1","10TH ST. LOFTS","DES MOINES","IA","JEFF","","","","","",
"5871","AD LIGHT GROUP","INSTL","INSTALLATION","10/29/21","10362","@31757","76.23","15.02","61.21","80.30","","","1","10TH ST. LOFTS","DES MOINES","IA","JEFF","","","","","",
"5871","AD LIGHT GROUP","INSTL","INSTALLATION","12/17/21","10362-2","@32286","150.27","122.34","27.93","18.59","","","1","10TH ST. LOFTS","DES MOINES","IA","JEFF","","","","","",
"5871","AD LIGHT GROUP","INSTL","Product Type Totals","","","","3596.93","407.64","3189.29","88.67","0.00","0.00",

"5871","AD LIGHT GROUP","INT","INTERIOR SIGNS","10/29/21","10362","@31760","866.20","392.91","473.29","54.64","","","1","10TH ST. LOFTS","DES MOINES","IA","JEFF","","","","","",
"5871","AD LIGHT GROUP","INT","Product Type Totals","","","","866.20","392.91","473.29","54.64","0.00","0.00",

"5871","AD LIGHT GROUP","PRMT","PERMITTING","10/29/21","10362","@31759","0.00","85.88","-85.88","","","","1","10TH ST. LOFTS","DES MOINES","IA","JEFF","","","","","",
"5871","AD LIGHT GROUP","PRMT","Product Type Totals","","","","0.00","85.88","-85.88","","0.00","0.00",

"5871","AD LIGHT GROUP","SURVEY","SURVEY","10/29/21","10362","@31758","350.00","0.00","350.00","100.00","285.64","326.40","1","10TH ST. LOFTS","DES MOINES","IA","JEFF","","","","","",
"5871","AD LIGHT GROUP","SURVEY","Product Type Totals","","","","350.00","0.00","350.00","100.00","285.64","326.40",

"5871","AD LIGHT GROUP","","*** Customer Totals ***","","","","6702.38","2602.52","4099.86","61.17","285.64","469.17",

"4008","ADART","SRVCE","SERVICE","10/11/21","SC6855","@SERVICE","426.16","278.57","147.59","34.63","","","4","MAURICES # 0706- ADART","CARROLL","IA","RICHT","","","","","",
"4008","ADART","SRVCE","Product Type Totals","","","","426.16","278.57","147.59","34.63","0.00","0.00",

"4008","ADART","","*** Customer Totals ***","","","","426.16","278.57","147.59","34.63","0.00","0.00",

"3686","ADCON","SRVCE","SERVICE","01/21/21","SC6502","@SERVICE","209.79","144.12","65.67","31.30","","","4","CHIPOTLE--ADCON","ANKENY","IA","RICHT","","","","","",
"3686","ADCON","SRVCE","Product Type Totals","","","","209.79","144.12","65.67","31.30","0.00","0.00",

"3686","ADCON","","*** Customer Totals ***","","","","209.79","144.12","65.67","31.30","0.00","0.00",

"5504","AGI- ACCOUNTS PAYABLE","INSTL","INSTALLATION","02/11/21","9995","@30587","1726.35","2233.59","-507.24","-29.38","","","1","MOTOR INN OF CARROLL - AGI","CARROLL","IA","JOEP","","","","","",
"5504","AGI- ACCOUNTS PAYABLE","INSTL","Product Type Totals","","","","1726.35","2233.59","-507.24","-29.38","0.00","0.00",

"5504","AGI- ACCOUNTS PAYABLE","PRMT","PERMITTING","02/11/21","9995","@30586","135.00","218.70","-83.70","-62.00","","","1","MOTOR INN OF CARROLL - AGI","CARROLL","IA","JOEP","","","","","",
"5504","AGI- ACCOUNTS PAYABLE","PRMT","Product Type Totals","","","","135.00","218.70","-83.70","-62.00","0.00","0.00",

"5504","AGI- ACCOUNTS PAYABLE","SURVEY","SURVEY","02/11/21","9995","@30585","450.00","691.41","-241.41","-53.65","15.00","","1","MOTOR INN OF CARROLL - AGI","CARROLL","IA","JOEP","","","","","",
"5504","AGI- ACCOUNTS PAYABLE","SURVEY","Product Type Totals","","","","450.00","691.41","-241.41","-53.65","15.00","0.00",

"5504","AGI- ACCOUNTS PAYABLE","","*** Customer Totals ***","","","","2311.35","3143.70","-832.35","-36.01","15.00","0.00",

"3362","ALL ABOUT YOU SALON & TANNING","BLDG","BUILDING SIGNS","11/09/21","10417","@32499","0.00","42.94","-42.94","","293.50","267.04","DEFAULT","ALL ABOUT YOU SALON & TANNING","DES MOINES","IA","MIKEE","","","","","",
"3362","ALL ABOUT YOU SALON & TANNING","BLDG","BUILDING SIGNS","11/09/21","10417","@32500","748.74","361.45","387.29","51.73","","","DEFAULT","ALL ABOUT YOU SALON & TANNING","DES MOINES","IA","MIKEE","","","","","",
"3362","ALL ABOUT YOU SALON & TANNING","BLDG","Product Type Totals","","","","748.74","404.39","344.35","45.99","293.50","267.04",

"3362","ALL ABOUT YOU SALON & TANNING","REPFCE","REPLACEMENT FACES","11/09/21","10417","@32562","2144.12","1334.98","809.14","37.74","","","DEFAULT","ALL ABOUT YOU SALON & TANNING","DES MOINES","IA","MIKEE","","","","","",
"3362","ALL ABOUT YOU SALON & TANNING","REPFCE","REPLACEMENT FACES","11/09/21","10417","@32602","921.98","853.01","68.97","7.48","","","DEFAULT","ALL ABOUT YOU SALON & TANNING","DES MOINES","IA","MIKEE","","","","","",
"3362","ALL ABOUT YOU SALON & TANNING","REPFCE","Product Type Totals","","","","3066.10","2187.99","878.11","28.64","0.00","0.00",

"3362","ALL ABOUT YOU SALON & TANNING","","*** Customer Totals ***","","","","3814.84","2592.38","1222.46","32.04","293.50","267.04",

"5862","ALL STAR PROPERTY MANAGEMENT","INSTL","INSTALLATION","07/22/21","SC6752-2","@tm","85.00","60.80","24.20","28.47","","5.95","1","WINTRUST - ALL STAR PROPERTY MANAGEMENT.","WEST DES MOINES","IA","RICHT","","","","","",
"5862","ALL STAR PROPERTY MANAGEMENT","INSTL","Product Type Totals","","","","85.00","60.80","24.20","28.47","0.00","5.95",

"5862","ALL STAR PROPERTY MANAGEMENT","SRVCE","SERVICE","07/13/21","SC6752","@SERVICE","170.00","121.56","48.44","28.49","","11.90","1","WINTRUST - ALL STAR PROPERTY MANAGEMENT.","WEST DES MOINES","IA","RICHT","","","","","",
"5862","ALL STAR PROPERTY MANAGEMENT","SRVCE","Product Type Totals","","","","170.00","121.56","48.44","28.49","0.00","11.90",

"5862","ALL STAR PROPERTY MANAGEMENT","","*** Customer Totals ***","","","","255.00","182.36","72.64","28.49","0.00","17.85",

"3683","ALLEN INDUSTRIES","SURVEY","SURVEY","01/18/21","10059","@31045","600.00","245.74","354.26","59.04","","","15","JOHN DEERE","MANSON","IA","JEFF","","","","","",
"3683","ALLEN INDUSTRIES","SURVEY","Product Type Totals","","","","600.00","245.74","354.26","59.04","0.00","0.00",

"3683","ALLEN INDUSTRIES","","*** Customer Totals ***","","","","600.00","245.74","354.26","59.04","0.00","0.00",

"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","01/31/21","9988","@30565","599.70","596.77","2.93","0.49","","","15","JOHN DEERE","HARCOURT","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","01/31/21","9988","@30566","905.17","274.77","630.40","69.64","","","15","JOHN DEERE","HARCOURT","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","01/31/21","9988","@30567","431.09","20.27","410.82","95.30","","","15","JOHN DEERE","HARCOURT","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","02/02/21","9997","@30608","466.82","370.06","96.76","20.73","98.00","","17","JOHN DEERE","MARSHALLTOWN","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","02/02/21","9997","@30609","654.39","680.13","-25.74","-3.93","","","17","JOHN DEERE","MARSHALLTOWN","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","02/02/21","9997","@30610","394.06","327.17","66.89","16.97","","","17","JOHN DEERE","MARSHALLTOWN","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","02/15/21","9990","@30741","511.15","1228.16","-717.01","-140.27","","","16","JOHN DEERE","MADRID","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","02/15/21","9990","@30742","757.91","396.49","361.42","47.69","","","16","JOHN DEERE","MADRID","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","02/15/21","9990","@30743","314.70","60.78","253.92","80.69","","","16","JOHN DEERE","MADRID","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","04/19/21","10108","@30265","2096.42","2860.56","-764.14","-36.45","","","24","JOHN DEERE - ALLEN INDUSTRIES","MANSON","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","04/29/21","10175","@31059","1496.12","1062.44","433.68","28.99","","","23","JOHN DEERE - ALLEN INDUSTRIES","WOODBINE","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","04/30/21","10176","@31053","1319.22","538.74","780.48","59.16","","","18","JOHN DEERE - ALLEN INDUSTRIES","AVOCA","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","04/30/21","10177","@31061","1496.12","851.60","644.52","43.08","","","22","JOHN DEERE - ALLEN INDUSTRIES","MISSOURI VALLEY","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","05/04/21","10164","@31057","1142.31","658.93","483.38","42.32","","","19","JOHN DEERE - ALLEN INDUSTRIES","ADAIR","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","05/04/21","10178","@31051","1319.22","574.84","744.38","56.43","","","20","JOHN DEERE - ALLEN INDUSTRIES","AUDUBON","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","05/06/21","10174","@31055","1319.22","1005.38","313.84","23.79","","","21","JOHN DEERE - ALLEN INDUSTRIES","MANNING","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","09/30/21","10173","@31049","4376.32","2696.27","1680.05","38.39","5.00","","24","JOHN DEERE - ALLEN INDUSTRIES","MANSON","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","Product Type Totals","","","","19599.94","14203.36","5396.58","27.53","103.00","0.00",

"3951","ALLEN INDUSTRIES   INC","MISC","MISCELLANEOUS SALE","01/25/21","10063","@31096","400.00","198.43","201.57","50.39","","","15","JOHN DEERE","HARCOURT","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","MISC","MISCELLANEOUS SALE","01/31/21","10075","@31097","0.00","580.21","-580.21","","","","15","JOHN DEERE","HARCOURT","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","MISC","Product Type Totals","","","","400.00","778.64","-378.64","-94.66","0.00","0.00",

"3951","ALLEN INDUSTRIES   INC","PRMT","PERMITTING","02/02/21","9997","@30613","135.00","20.27","114.73","84.99","","","17","JOHN DEERE","MARSHALLTOWN","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","PRMT","PERMITTING","02/15/21","9990","@30744","135.00","20.27","114.73","84.99","","","16","JOHN DEERE","MADRID","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","PRMT","PERMITTING","04/19/21","10108","@30266","0.00","0.00","0.00","","","","24","JOHN DEERE - ALLEN INDUSTRIES","MANSON","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","PRMT","PERMITTING","04/29/21","10175","@31060","135.00","0.00","135.00","100.00","","","23","JOHN DEERE - ALLEN INDUSTRIES","WOODBINE","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","PRMT","PERMITTING","04/30/21","10176","@31054","0.00","40.54","-40.54","","","","18","JOHN DEERE - ALLEN INDUSTRIES","AVOCA","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","PRMT","PERMITTING","04/30/21","10177","@31062","0.00","20.27","-20.27","","","","22","JOHN DEERE - ALLEN INDUSTRIES","MISSOURI VALLEY","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","PRMT","PERMITTING","05/04/21","10164","@31058","231.96","0.00","231.96","100.00","","","19","JOHN DEERE - ALLEN INDUSTRIES","ADAIR","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","PRMT","PERMITTING","05/04/21","10178","@31052","49.86","40.54","9.32","18.69","","","20","JOHN DEERE - ALLEN INDUSTRIES","AUDUBON","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","PRMT","PERMITTING","05/06/21","10174","@31056","0.00","0.00","0.00","","","","21","JOHN DEERE - ALLEN INDUSTRIES","MANNING","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","PRMT","Product Type Totals","","","","686.82","141.89","544.93","79.34","0.00","0.00",

"3951","ALLEN INDUSTRIES   INC","SRVCE","SERVICE","11/04/21","SC6850","@SERVICE","640.00","340.43","299.57","46.81","","","13","MACK TRUCKS--ALLEN INDUSTRIES","FORT DODGE","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","SRVCE","SERVICE","11/04/21","SC6851","@SERVICE","640.00","334.28","305.72","47.77","","","9","MACK TRUCKS / ALLEN INDUSTRIES","CARROLL","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","SRVCE","Product Type Totals","","","","1280.00","674.71","605.29","47.29","0.00","0.00",

"3951","ALLEN INDUSTRIES   INC","SURVEY","SURVEY","02/24/21","10092","@31171","325.00","519.82","-194.82","-59.94","","","18","JOHN DEERE - ALLEN INDUSTRIES","AVOCA","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","SURVEY","SURVEY","02/24/21","10093","@31173","325.00","170.03","154.97","47.68","","","19","JOHN DEERE - ALLEN INDUSTRIES","ADAIR","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","SURVEY","SURVEY","02/24/21","10094","@31170","350.00","145.36","204.64","58.47","","","20","JOHN DEERE - ALLEN INDUSTRIES","AUDUBON","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","SURVEY","SURVEY","02/24/21","10095","@31172","350.00","0.00","350.00","100.00","","","21","JOHN DEERE - ALLEN INDUSTRIES","MANNING","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","SURVEY","SURVEY","02/24/21","10096","@31175","450.00","447.31","2.69","0.60","","","22","JOHN DEERE - ALLEN INDUSTRIES","MISSOURI VALLEY","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","SURVEY","SURVEY","02/24/21","10096","@31293","150.00","13.24","136.76","91.17","","","22","JOHN DEERE - ALLEN INDUSTRIES","MISSOURI VALLEY","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","SURVEY","SURVEY","02/24/21","10097","@31174","450.00","248.26","201.74","44.83","","","23","JOHN DEERE - ALLEN INDUSTRIES","WOODBINE","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","SURVEY","Product Type Totals","","","","2400.00","1544.02","855.98","35.67","0.00","0.00",

"3951","ALLEN INDUSTRIES   INC","","*** Customer Totals ***","","","","24366.76","17342.62","7024.14","28.83","103.00","0.00",

"5176","ALLEN INDUSTRIES - HARMON SIGN DIVISION","INSTL","INSTALLATION","02/23/21","10023","@28785","596.59","436.53","160.06","26.83","","","4","RAMADA INN","DES MOINES","IA","JEFF","","","","","",
"5176","ALLEN INDUSTRIES - HARMON SIGN DIVISION","INSTL","INSTALLATION","02/23/21","10023","@28786","963.18","974.03","-10.85","-1.13","","","4","RAMADA INN","DES MOINES","IA","JEFF","","","","","",
"5176","ALLEN INDUSTRIES - HARMON SIGN DIVISION","INSTL","INSTALLATION","02/23/21","10023","@29147","252.47","101.04","151.43","59.98","","","4","RAMADA INN","DES MOINES","IA","JEFF","","","","","",
"5176","ALLEN INDUSTRIES - HARMON SIGN DIVISION","INSTL","Product Type Totals","","","","1812.24","1511.60","300.64","16.59","0.00","0.00",

"5176","ALLEN INDUSTRIES - HARMON SIGN DIVISION","PRMT","PERMITTING","02/23/21","10023","@28787","135.00","71.04","63.96","47.38","","","4","RAMADA INN","DES MOINES","IA","JEFF","","","","","",
"5176","ALLEN INDUSTRIES - HARMON SIGN DIVISION","PRMT","Product Type Totals","","","","135.00","71.04","63.96","47.38","0.00","0.00",

"5176","ALLEN INDUSTRIES - HARMON SIGN DIVISION","SURVEY","SURVEY","02/23/21","10023","@28792","250.00","354.12","-104.12","-41.65","208.00","","4","RAMADA INN","DES MOINES","IA","JEFF","","","","","",
"5176","ALLEN INDUSTRIES - HARMON SIGN DIVISION","SURVEY","Product Type Totals","","","","250.00","354.12","-104.12","-41.65","208.00","0.00",

"5176","ALLEN INDUSTRIES - HARMON SIGN DIVISION","","*** Customer Totals ***","","","","2197.24","1936.76","260.48","11.85","208.00","0.00",

"4347","AMES MUNICIPLE POWER","SRVCE","SERVICE","01/05/21","SC6457","@SERVICE","0.00","201.08","-201.08","","","","DEFAULT","AMES MUNICIPLE POWER","AMES","IA","RICHT","","","","","",
"4347","AMES MUNICIPLE POWER","SRVCE","Product Type Totals","","","","0.00","201.08","-201.08","","0.00","0.00",

"4347","AMES MUNICIPLE POWER","","*** Customer Totals ***","","","","0.00","201.08","-201.08","","0.00","0.00",

"2798","ANCHOR SIGN CO","SRVCE","SERVICE","03/04/21","SC6581","@SERVICE","112.50","79.37","33.13","29.45","","","28","HOME GOODS #0662- ANCHOR SIGN, INC.","WEST DES MOINES","IA","RICHT","","","","","",
"2798","ANCHOR SIGN CO","SRVCE","Product Type Totals","","","","112.50","79.37","33.13","29.45","0.00","0.00",

"2798","ANCHOR SIGN CO","SURVEY","SURVEY","05/21/21","10235","@survey","250.00","107.25","142.75","57.10","","","29","MATTRESS FIRM - ANCHOR SIGN","DES MOINES","IA","RICHT","","","","","",
"2798","ANCHOR SIGN CO","SURVEY","Product Type Totals","","","","250.00","107.25","142.75","57.10","0.00","0.00",

"2798","ANCHOR SIGN CO","","*** Customer Totals ***","","","","362.50","186.62","175.88","48.52","0.00","0.00",

"4887","ANGLO GROUP","MONMNT","MONUMENT SIGNS","09/28/21","10310","@30257","2902.33","1600.59","1301.74","44.85","165.00","213.68","DEFAULT","ANGLO GROUP","CLIVE","IA","JOEP","","","","","",
"4887","ANGLO GROUP","MONMNT","MONUMENT SIGNS","09/28/21","10310","@30858","150.19","339.21","-189.02","-125.85","","","DEFAULT","ANGLO GROUP","CLIVE","IA","JOEP","","","","","",
"4887","ANGLO GROUP","MONMNT","Product Type Totals","","","","3052.52","1939.80","1112.72","36.45","165.00","213.68",

"4887","ANGLO GROUP","PRMT","PERMITTING","09/28/21","10310","@30863","0.00","42.94","-42.94","","","","DEFAULT","ANGLO GROUP","CLIVE","IA","JOEP","","","","","",
"4887","ANGLO GROUP","PRMT","Product Type Totals","","","","0.00","42.94","-42.94","","0.00","0.00",

"4887","ANGLO GROUP","WARVIN","WARRANTY - VINYL","09/28/21","10310","@tm","0.00","888.25","-888.25","","","","DEFAULT","ANGLO GROUP","CLIVE","IA","JOEP","","","","","",
"4887","ANGLO GROUP","WARVIN","Product Type Totals","","","","0.00","888.25","-888.25","","0.00","0.00",

"4887","ANGLO GROUP","","*** Customer Totals ***","","","","3052.52","2870.99","181.53","5.95","165.00","213.68",

"3478","ANKENY DENTAL PROFESSIONALS  P.C.","REPFCE","REPLACEMENT FACES","08/24/21","10360","@32288","1322.49","469.60","852.89","64.49","","92.57","DEFAULT","ANKENY DENTAL PROFESSIONALS, P.C.","ANKENY","IA","JOEP","","","","","",
"3478","ANKENY DENTAL PROFESSIONALS  P.C.","REPFCE","Product Type Totals","","","","1322.49","469.60","852.89","64.49","0.00","92.57",

"3478","ANKENY DENTAL PROFESSIONALS  P.C.","SRVCE","SERVICE","07/01/21","SC6749","@SERVICE","106.25","67.04","39.21","36.90","","6.38","DEFAULT","ANKENY DENTAL PROFESSIONALS, P.C.","ANKENY","IA","RICHT","","","","","",
"3478","ANKENY DENTAL PROFESSIONALS  P.C.","SRVCE","SERVICE","11/11/21","SC6919","@SERVICE","90.00","60.78","29.22","32.47","","5.40","DEFAULT","ANKENY DENTAL PROFESSIONALS, P.C.","ANKENY","IA","RICHT","","","","","",
