"15 FEB 2026","","","","SALES BY CUSTOMER BY PRODUCT CODE",
"21:25:52","","","","PERIOD: 01/01/07 through 12/31/07",

"Cust No","Customer Name","Prod Code","Product Type Desc","Inv Date","Invoice No","Job / Part","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Sales Tax","Location No","Location Name","City","State","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3",

"200","5 & DINER RESTAURANTS","CHANNL","CHANNEL LETTERS","06/19/07","62193","62193","5882.00","1973.86","3908.14","66.44","10.00","352.92","1","EXTREME LAZER TAG","PLEASANT HILL","IA","JOEP","","","","","",
"200","5 & DINER RESTAURANTS","CHANNL","Product Type Totals","","","","5882.00","1973.86","3908.14","66.44","10.00","352.92",

"200","5 & DINER RESTAURANTS","INSTL","INSTALLATION","06/19/07","62193","62193","0.00","1050.00","-1050.00","","","","1","EXTREME LAZER TAG","PLEASANT HILL","IA","JOEP","","","","","",
"200","5 & DINER RESTAURANTS","INSTL","Product Type Totals","","","","0.00","1050.00","-1050.00","","0.00","0.00",

"200","5 & DINER RESTAURANTS","SRVCE","SERVICE","12/11/07","SC1205","SC1205","0.00","91.20","-91.20","","","","1","EXTREME LAZER TAG","PLEASANT HILL","IA","HOUSE","","","","","",
"200","5 & DINER RESTAURANTS","SRVCE","Product Type Totals","","","","0.00","91.20","-91.20","","0.00","0.00",

"200","5 & DINER RESTAURANTS","","*** Customer Totals ***","","","","5882.00","3115.06","2766.94","47.04","10.00","352.92",

"2220","5 STAR MUFFLER","SRVCE","SERVICE","07/15/07","SC1064","SC1064","528.01","267.43","260.58","49.35","","31.68","DEFAULT","5 STAR MUFFLER","DES MOINES","IA","HOUSE","","","","","",
"2220","5 STAR MUFFLER","SRVCE","Product Type Totals","","","","528.01","267.43","260.58","49.35","0.00","31.68",

"2220","5 STAR MUFFLER","","*** Customer Totals ***","","","","528.01","267.43","260.58","49.35","0.00","31.68",

"250","7 FLAGS FITNESS","CHANNL","CHANNEL LETTERS","12/31/07","1452","1452","3978.71","2432.58","1546.13","38.86","73.25","290.52","DEFAULT","24/7 Express","Des Moines","IA","JOEP","","","","","",
"250","7 FLAGS FITNESS","CHANNL","Product Type Totals","","","","3978.71","2432.58","1546.13","38.86","73.25","290.52",

"250","7 FLAGS FITNESS","NEON","NEON SIGNAGE","12/31/07","1452","1452","863.35","491.08","372.27","43.12","","","DEFAULT","24/7 Express","Des Moines","IA","JOEP","","","","","",
"250","7 FLAGS FITNESS","NEON","Product Type Totals","","","","863.35","491.08","372.27","43.12","0.00","0.00",

"250","7 FLAGS FITNESS","","*** Customer Totals ***","","","","4842.06","2923.66","1918.40","39.62","73.25","290.52",

"2212","AAFES FACILITY MANAGEMENT","MISC","MISCELLANEOUS SALE","06/18/07","1125","307-0210","118.25","100.00","18.25","15.43","39.01","","DEFAULT","AAFES FACILITY MANAGEMENT","HOUSTON","TX","BRIANT","","","","","",
"2212","AAFES FACILITY MANAGEMENT","MISC","Product Type Totals","","","","118.25","100.00","18.25","15.43","39.01","0.00",

"2212","AAFES FACILITY MANAGEMENT","","*** Customer Totals ***","","","","118.25","100.00","18.25","15.43","39.01","0.00",

"1800","ACME ELECTRIC","BLDG","BUILDING SIGNS","06/29/07","SC1053","SC1053","214.32","189.43","24.89","11.61","4.00","13.10","1","ACME ELECTRIC","DES MOINES","IA","BRIANT","","","","","",
"1800","ACME ELECTRIC","BLDG","Product Type Totals","","","","214.32","189.43","24.89","11.61","4.00","13.10",

"1800","ACME ELECTRIC","","*** Customer Totals ***","","","","214.32","189.43","24.89","11.61","4.00","13.10",

"2251","ADVANCED FOOT & ANKLE CLINIC","BLDG","BUILDING SIGNS","08/31/07","1256","1256","2824.00","1094.80","1729.20","61.23","","","DEFAULT","ADVANCED FOOT & ANKLE CLINIC","DES MOINES","IA","BOBR","","","","","",
"2251","ADVANCED FOOT & ANKLE CLINIC","BLDG","BUILDING SIGNS","08/31/07","1256","1256","1439.00","372.77","1066.23","74.10","","","DEFAULT","ADVANCED FOOT & ANKLE CLINIC","DES MOINES","IA","BOBR","","","","","",
"2251","ADVANCED FOOT & ANKLE CLINIC","BLDG","Product Type Totals","","","","4263.00","1467.57","2795.43","65.57","0.00","0.00",

"2251","ADVANCED FOOT & ANKLE CLINIC","PRMT","PERMITTING","08/31/07","1256","1256","141.00","141.00","0.00","0.00","","255.78","DEFAULT","ADVANCED FOOT & ANKLE CLINIC","DES MOINES","IA","BOBR","","","","","",
"2251","ADVANCED FOOT & ANKLE CLINIC","PRMT","Product Type Totals","","","","141.00","141.00","0.00","0.00","0.00","255.78",

"2251","ADVANCED FOOT & ANKLE CLINIC","VINYL","VINYL GRAPHICS","09/07/07","1298","1298","250.00","40.56","209.44","83.78","","15.00","DEFAULT","ADVANCED FOOT & ANKLE CLINIC","DES MOINES","IA","BOBR","","","","","",
