"15 FEB 2026","","","","SALES BY CUSTOMER BY PRODUCT CODE",
"21:26:39","","","","PERIOD: 01/01/10 through 12/31/10",

"Cust No","Customer Name","Prod Code","Product Type Desc","Inv Date","Invoice No","Job / Part","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Sales Tax","Location No","Location Name","City","State","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3",

"3017","1220 LOCUST  LLC.","VINYL","VINYL GRAPHICS","11/17/10","3129","3129","187.16","192.30","-5.14","-2.75","","11.23","1","FLOUR PIZZA","DES MOINES","IA","JOEP","","","","","",
"3017","1220 LOCUST  LLC.","VINYL","Product Type Totals","","","","187.16","192.30","-5.14","-2.75","0.00","11.23",

"3017","1220 LOCUST  LLC.","","*** Customer Totals ***","","","","187.16","192.30","-5.14","-2.75","0.00","11.23",

"2875","3E","DRCT","DIRECTIONAL SIGNS","05/18/10","2810","2810","698.76","412.08","286.68","41.03","","41.93","DEFAULT","3E","WINDSOR HEIGHTS","IA","JMC","","","","","",
"2875","3E","DRCT","Product Type Totals","","","","698.76","412.08","286.68","41.03","0.00","41.93",

"2875","3E","","*** Customer Totals ***","","","","698.76","412.08","286.68","41.03","0.00","41.93",

"2931","515 ULTRA LOUNGE","CHANNL","CHANNEL LETTERS","07/14/10","2907","2907","2718.91","1697.51","1021.40","37.57","90.50","163.14","DEFAULT","515 ULTRA LOUNGE","WEST DES MOINES","IA","JOEP","","","","","",
"2931","515 ULTRA LOUNGE","CHANNL","Product Type Totals","","","","2718.91","1697.51","1021.40","37.57","90.50","163.14",

"2931","515 ULTRA LOUNGE","SRVCE","SERVICE","07/29/10","SC2040","SC2040","0.00","260.75","-260.75","","","","DEFAULT","515 ULTRA LOUNGE","WEST DES MOINES","IA","JOEP","","","","","",
"2931","515 ULTRA LOUNGE","SRVCE","SERVICE","08/10/10","SC2048","SC2048","0.00","36.40","-36.40","","","","DEFAULT","515 ULTRA LOUNGE","WEST DES MOINES","IA","JOEP","","","","","",
"2931","515 ULTRA LOUNGE","SRVCE","Product Type Totals","","","","0.00","297.15","-297.15","","0.00","0.00",

"2931","515 ULTRA LOUNGE","","*** Customer Totals ***","","","","2718.91","1994.66","724.25","26.64","90.50","163.14",

"250","7 FLAGS FITNESS","SRVCE","SERVICE","02/26/10","2676","2676","868.59","628.05","240.54","27.69","","52.12","DEFAULT","7 FLAGS FITNESS","Clive","IA","JOEP","","","","","",
"250","7 FLAGS FITNESS","SRVCE","Product Type Totals","","","","868.59","628.05","240.54","27.69","0.00","52.12",

"250","7 FLAGS FITNESS","","*** Customer Totals ***","","","","868.59","628.05","240.54","27.69","0.00","52.12",

"2777","AAMCO TRANSMISSIONS","SURVEY","SURVEY","03/31/10","SC1885","SC1885","0.00","75.60","-75.60","","","","DEFAULT","AAMCO TRANSMISSIONS","DES MOINES","IA","HOUSE","","","","","",
"2777","AAMCO TRANSMISSIONS","SURVEY","Product Type Totals","","","","0.00","75.60","-75.60","","0.00","0.00",

"2777","AAMCO TRANSMISSIONS","","*** Customer Totals ***","","","","0.00","75.60","-75.60","","0.00","0.00",

"1150","ABC HERRINGTON SIGN & DISPLAY","ALUM","ALUMINUM PANELS","10/29/10","3108","3108","335.15","250.64","84.51","25.22","","20.11","DEFAULT","ABC HERRINGTON SIGN & DISPLAY","Urbandale","IA","BRIANT","","","","","",
"1150","ABC HERRINGTON SIGN & DISPLAY","ALUM","Product Type Totals","","","","335.15","250.64","84.51","25.22","0.00","20.11",

"1150","ABC HERRINGTON SIGN & DISPLAY","","*** Customer Totals ***","","","","335.15","250.64","84.51","25.22","0.00","20.11",

"2809","ACCEL SIGN GROUP","BLDG","BUILDING SIGNS","04/26/10","2769","2769","2511.68","2390.26","121.42","4.83","100.00","157.90","DEFAULT","Half Price Books","Clive","IA","RICHT","","","","","",
"2809","ACCEL SIGN GROUP","BLDG","Product Type Totals","","","","2511.68","2390.26","121.42","4.83","100.00","157.90",

"2809","ACCEL SIGN GROUP","INSTL","INSTALLATION","04/26/10","2769","2769","120.00","63.00","57.00","47.50","","","DEFAULT","Half Price Books","Clive","IA","RICHT","","","","","",
"2809","ACCEL SIGN GROUP","INSTL","Product Type Totals","","","","120.00","63.00","57.00","47.50","0.00","0.00",

"2809","ACCEL SIGN GROUP","SRVCE","SERVICE","05/04/10","SC1981","SC1981","0.00","214.90","-214.90","","","","DEFAULT","Half Price Books","Clive","IA","RICHT","","","","","",
"2809","ACCEL SIGN GROUP","SRVCE","SERVICE","05/10/10","SC1983","SC1983","454.50","195.30","259.20","57.03","","27.27","DEFAULT","Half Price Books","Clive","IA","RICHT","","","","","",
"2809","ACCEL SIGN GROUP","SRVCE","SERVICE","05/18/10","SC1993","SC1993","0.00","217.00","-217.00","","","","DEFAULT","Half Price Books","Clive","IA","RICHT","","","","","",
"2809","ACCEL SIGN GROUP","SRVCE","Product Type Totals","","","","454.50","627.20","-172.70","-38.00","0.00","27.27",

"2809","ACCEL SIGN GROUP","SURVEY","SURVEY","04/07/10","SC1912","SC1912","200.00","63.00","137.00","68.50","","12.00","DEFAULT","Half Price Books","Clive","IA","RICHT","","","","","",
"2809","ACCEL SIGN GROUP","SURVEY","Product Type Totals","","","","200.00","63.00","137.00","68.50","0.00","12.00",

"2809","ACCEL SIGN GROUP","","*** Customer Totals ***","","","","3286.18","3143.46","142.72","4.34","100.00","197.17",

"1500","ACCOR NORTH AMERICAN/ G6 HOSPITALITY LLC","SRVCE","SERVICE","03/22/10","SC1919","SC1919","181.76","135.00","46.76","25.73","3.00","11.09","DEFAULT","Motel 6","West Des Moines","IA","RICHT","","","","","",
"1500","ACCOR NORTH AMERICAN/ G6 HOSPITALITY LLC","SRVCE","Product Type Totals","","","","181.76","135.00","46.76","25.73","3.00","11.09",

"1500","ACCOR NORTH AMERICAN/ G6 HOSPITALITY LLC","","*** Customer Totals ***","","","","181.76","135.00","46.76","25.73","3.00","11.09",

"7900","ACG","SRVCE","SERVICE","01/28/10","SC1848","SC1848","712.94","212.92","500.02","70.13","","42.78","1","AAA","CLIVE","IA","RICHT","","","","","",
"7900","ACG","SRVCE","SERVICE","02/01/10","SC1848-1","SC1848-1","335.76","0.00","335.76","100.00","","20.15","1","AAA","CLIVE","IA","RICHT","","","","","",
"7900","ACG","SRVCE","SERVICE","02/01/10","SC1848CR","SC1848CR","-712.94","0.00","-712.94","100.00","","-42.78","1","AAA","CLIVE","IA","RICHT","","","","","",
"7900","ACG","SRVCE","SERVICE","03/10/10","SC1868","SC1868","633.41","411.34","222.07","35.06","","38.01","1","AAA","CLIVE","IA","","","","","","",
"7900","ACG","SRVCE","SERVICE","03/10/10","SC1868-1","SC1868-1","633.41","411.33","222.08","35.06","","38.01","1","AAA","CLIVE","IA","RICHT","","","","","",
"7900","ACG","SRVCE","Product Type Totals","","","","1602.58","1035.59","566.99","35.38","0.00","96.17",

"7900","ACG","","*** Customer Totals ***","","","","1602.58","1035.59","566.99","35.38","0.00","96.17",

"3058","ACHESON AUTO SALES & SERVICES","SRVCE","SERVICE","12/14/10","SC2153","SC2153","460.90","153.30","307.60","66.74","10.00","28.25","DEFAULT","ACHESON AUTO SALES & SERVICES","DES MOINES","IA","RICHT","","","","","",
"3058","ACHESON AUTO SALES & SERVICES","SRVCE","Product Type Totals","","","","460.90","153.30","307.60","66.74","10.00","28.25",

"3058","ACHESON AUTO SALES & SERVICES","","*** Customer Totals ***","","","","460.90","153.30","307.60","66.74","10.00","28.25",

"1870","ACTION ACCENTS","SRVCE","SERVICE","06/15/10","SC2014","SC2014","75.88","50.85","25.03","32.99","","4.55","DEFAULT","ACTION ACCENTS","DES MOINES","IA","RICHT","","","","","",
"1870","ACTION ACCENTS","SRVCE","Product Type Totals","","","","75.88","50.85","25.03","32.99","0.00","4.55",

"1870","ACTION ACCENTS","","*** Customer Totals ***","","","","75.88","50.85","25.03","32.99","0.00","4.55",

"2960","ACTION SERVICES GROUP","AWNING","AWNINGS - ALL TYPES","09/17/10","2980","2980","2413.21","1966.72","446.49","18.50","","144.79","1","MEN´S WEARHOUSE","WEST DES MOINES","IA","BRIANT","","","","","",
"2960","ACTION SERVICES GROUP","AWNING","Product Type Totals","","","","2413.21","1966.72","446.49","18.50","0.00","144.79",

"2960","ACTION SERVICES GROUP","SRVCE","SERVICE","09/17/10","SC2065","SC2065","349.46","238.23","111.23","31.83","","20.97","1","MEN´S WEARHOUSE","WEST DES MOINES","IA","RICHT","","","","","",
"2960","ACTION SERVICES GROUP","SRVCE","Product Type Totals","","","","349.46","238.23","111.23","31.83","0.00","20.97",

"2960","ACTION SERVICES GROUP","","*** Customer Totals ***","","","","2762.67","2204.95","557.72","20.19","0.00","165.76",

"2450","ADVENTURE LIGHTING","VINYL","VINYL GRAPHICS","12/16/10","3220","3220","672.12","212.79","459.33","68.34","","40.33","DEFAULT","ADVENTURE LIGHTING","Des Moines","IA","BRIANT","","","","","",
