"15 FEB 2026","","","","SALES BY CUSTOMER BY PRODUCT CODE",
"21:27:10","","","","PERIOD: 01/01/12 through 12/31/12",

"Cust No","Customer Name","Prod Code","Product Type Desc","Inv Date","Invoice No","Job / Part","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Sales Tax","Location No","Location Name","City","State","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3",

"3390","2 FOR U DAYCARE","VINYL","VINYL GRAPHICS","04/18/12","4040","4040","330.54","378.40","-47.86","-14.48","","19.83","DEFAULT","2 FOR U DAYCARE","ANKENY","IA","MIKEE","","","","","",
"3390","2 FOR U DAYCARE","VINYL","Product Type Totals","","","","330.54","378.40","-47.86","-14.48","0.00","19.83",

"3390","2 FOR U DAYCARE","","*** Customer Totals ***","","","","330.54","378.40","-47.86","-14.48","0.00","19.83",

"3380","21ST CENTURY REHAB","VINYL","VINYL GRAPHICS","04/04/12","4018","4018","267.38","189.74","77.64","29.04","","16.04","DEFAULT","21ST CENTURY REHAB","GRIMES","IA","JOEP","","","","","",
"3380","21ST CENTURY REHAB","VINYL","Product Type Totals","","","","267.38","189.74","77.64","29.04","0.00","16.04",

"3380","21ST CENTURY REHAB","","*** Customer Totals ***","","","","267.38","189.74","77.64","29.04","0.00","16.04",

"3402","4 SEASONS NAILS & SPA","REPFCE","REPLACEMENT FACES","05/07/12","4063","@10730","2450.22","1300.28","1149.94","46.93","44.00","147.01","DEFAULT","4 SEASONS NAILS & SPA","WINDSOR HEIGHTS","IA","BRIANT","","","","","",
"3402","4 SEASONS NAILS & SPA","REPFCE","Product Type Totals","","","","2450.22","1300.28","1149.94","46.93","44.00","147.01",

"3402","4 SEASONS NAILS & SPA","","*** Customer Totals ***","","","","2450.22","1300.28","1149.94","46.93","44.00","147.01",

"250","7 FLAGS FITNESS","REPFCE","REPLACEMENT FACES","06/28/12","4142","@10844","3489.32","2131.46","1357.86","38.91","20.00","238.20","DEFAULT","7 FLAGS FITNESS","Clive","IA","JOEP","","","","","",
"250","7 FLAGS FITNESS","REPFCE","Product Type Totals","","","","3489.32","2131.46","1357.86","38.91","20.00","238.20",

"250","7 FLAGS FITNESS","VINYL","VINYL GRAPHICS","06/28/12","4142","@10858","480.65","296.13","184.52","38.39","","","DEFAULT","7 FLAGS FITNESS","Clive","IA","JOEP","","","","","",
"250","7 FLAGS FITNESS","VINYL","Product Type Totals","","","","480.65","296.13","184.52","38.39","0.00","0.00",

"250","7 FLAGS FITNESS","","*** Customer Totals ***","","","","3969.97","2427.59","1542.38","38.85","20.00","238.20",

"3496","A+ LAWN & LANDSCAPE","MONMNT","MONUMENT SIGNS","09/11/12","4343","@11280","476.69","305.66","171.03","35.88","","28.60","1","AUTUMN RIDE ESTATES / A+ LAWN & LANDSCAPE","ANKENY","IA","JOEP","","","","","",
"3496","A+ LAWN & LANDSCAPE","MONMNT","Product Type Totals","","","","476.69","305.66","171.03","35.88","0.00","28.60",

"3496","A+ LAWN & LANDSCAPE","","*** Customer Totals ***","","","","476.69","305.66","171.03","35.88","0.00","28.60",

"3472","ABR HOLDINGS  LLC","AWNING","AWNINGS - ALL TYPES","08/27/12","4277","@11182","1310.50","848.06","462.44","35.29","","","1","VILLAGE INN RESTAURANT","WEST DES MOINES","IA","KENT","","","","","",
"3472","ABR HOLDINGS  LLC","AWNING","Product Type Totals","","","","1310.50","848.06","462.44","35.29","0.00","0.00",

"3472","ABR HOLDINGS  LLC","CHANNL","CHANNEL LETTERS","08/27/12","4277","@11181","1619.15","922.49","696.66","43.03","","264.05","1","VILLAGE INN RESTAURANT","WEST DES MOINES","IA","KENT","","","","","",
"3472","ABR HOLDINGS  LLC","CHANNL","Product Type Totals","","","","1619.15","922.49","696.66","43.03","0.00","264.05",

"3472","ABR HOLDINGS  LLC","MISC","MISCELLANEOUS SALE","08/27/12","4277","@TM","1471.12","776.21","694.91","47.24","","","1","VILLAGE INN RESTAURANT","WEST DES MOINES","IA","KENT","","","","","",
"3472","ABR HOLDINGS  LLC","MISC","Product Type Totals","","","","1471.12","776.21","694.91","47.24","0.00","0.00",

"3472","ABR HOLDINGS  LLC","","*** Customer Totals ***","","","","4400.77","2546.76","1854.01","42.13","0.00","264.05",

"1390","ACCELERATED REHABILITATION CENTERS  LTD","SRVCE","SERVICE","12/31/12","SC2807","@SERVICE","206.20","115.84","90.36","43.82","","12.37","2","ACCELERATED PHYSICAL THERAPY","INDINAOLA","IA","RICHT","","","","","",
"1390","ACCELERATED REHABILITATION CENTERS  LTD","SRVCE","SERVICE","12/31/12","SC2808","@SERVICE","105.00","68.64","36.36","34.63","","6.30","3","ACCELERATED PHYSICAL THERAPY","DES MOINES","IA","RICHT","","","","","",
"1390","ACCELERATED REHABILITATION CENTERS  LTD","SRVCE","Product Type Totals","","","","311.20","184.48","126.72","40.72","0.00","18.67",

"1390","ACCELERATED REHABILITATION CENTERS  LTD","","*** Customer Totals ***","","","","311.20","184.48","126.72","40.72","0.00","18.67",

"1500","ACCOR NORTH AMERICAN/ G6 HOSPITALITY LLC","SRVCE","SERVICE","08/22/12","SC2641","@SERVICE","775.75","458.50","317.25","40.90","","46.55","2","MOTEL 6 #30","DES MOINES","IA","RICHT","","","","","",
