"15 FEB 2026","","","","SALES BY CUSTOMER BY PRODUCT CODE",
"21:28:14","","","","PERIOD: 01/01/16 through 12/31/16",

"Cust No","Customer Name","Prod Code","Product Type Desc","Inv Date","Invoice No","Job / Part","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Sales Tax","Location No","Location Name","City","State","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3",

"4868","1515 MANAGEMENT COMPANY","BLDG","BUILDING SIGNS","08/15/16","7537","@21866","299.52","216.05","83.47","27.87","","61.97","1","1515 MANAGEMENT COMPANY","CRESTON","IA","MIKEE","","","","","",
"4868","1515 MANAGEMENT COMPANY","BLDG","Product Type Totals","","","","299.52","216.05","83.47","27.87","0.00","61.97",

"4868","1515 MANAGEMENT COMPANY","PYLON","PYLON SIGNS","08/15/16","7537","@21867","585.76","368.80","216.96","37.04","","","1","1515 MANAGEMENT COMPANY","CRESTON","IA","MIKEE","","","","","",
"4868","1515 MANAGEMENT COMPANY","PYLON","Product Type Totals","","","","585.76","368.80","216.96","37.04","0.00","0.00",

"4868","1515 MANAGEMENT COMPANY","","*** Customer Totals ***","","","","885.28","584.85","300.43","33.94","0.00","61.97",

"4802","5 BOROUGH BAGELS","CHANNL","CHANNEL LETTERS","04/29/16","7230","@20852","4588.88","2591.86","1997.02","43.52","50.00","275.33","DEFAULT","5 BOROUGH BAGELS","CLIVE","IA","KENT","","","","","",
"4802","5 BOROUGH BAGELS","CHANNL","Product Type Totals","","","","4588.88","2591.86","1997.02","43.52","50.00","275.33",

"4802","5 BOROUGH BAGELS","SRVCE","SERVICE","07/27/16","SC4500","@SERVICE","0.00","94.71","-94.71","","","","DEFAULT","5 BOROUGH BAGELS","CLIVE","IA","KENT","","","","","",
"4802","5 BOROUGH BAGELS","SRVCE","Product Type Totals","","","","0.00","94.71","-94.71","","0.00","0.00",

"4802","5 BOROUGH BAGELS","","*** Customer Totals ***","","","","4588.88","2686.57","1902.31","41.45","50.00","275.33",

"4617","A+ COMMUNICATIONS & SECURITY","GRAVEH","VEHICLE GRAPHICS","01/13/16","7109","@20660","893.00","466.83","426.17","47.72","","53.58","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","GRAVEH","VEHICLE GRAPHICS","07/07/16","7488","@21886","1786.00","826.21","959.79","53.74","","108.91","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","GRAVEH","VEHICLE GRAPHICS","12/12/16","7772","@22495","1786.00","589.44","1196.56","67.00","","109.08","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","GRAVEH","Product Type Totals","","","","4465.00","1882.48","2582.52","57.84","0.00","271.57",

"4617","A+ COMMUNICATIONS & SECURITY","VINYL","VINYL GRAPHICS","07/07/16","7488","@tm","29.23","18.81","10.42","35.65","","","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","VINYL","VINYL GRAPHICS","12/12/16","7772","@tm","32.07","19.03","13.04","40.66","","","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","VINYL","Product Type Totals","","","","61.30","37.84","23.46","38.27","0.00","0.00",

"4617","A+ COMMUNICATIONS & SECURITY","","*** Customer Totals ***","","","","4526.30","1920.32","2605.98","57.57","0.00","271.57",

"4129","A-D DISTRIBUTING CO.","FLAG","FLAGS, FLAG POLES & ACCESSORIES","06/17/16","7451","@FLAG","165.00","70.79","94.21","57.10","","","21","LOIS SKINNER","PLEASANT HILL","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","FLAG","FLAGS, FLAG POLES & ACCESSORIES","06/27/16","7450","@FLAG","357.50","153.39","204.11","57.09","","","28","SAYDEL HIGH SCHOOL","DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","FLAG","FLAGS, FLAG POLES & ACCESSORIES","10/25/16","7729","@tm","342.20","144.86","197.34","57.67","","","33","MCCLISH-AD DISTRIBUTING","WEST DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","FLAG","FLAGS, FLAG POLES & ACCESSORIES","11/11/16","7759","@tm","192.50","82.60","109.90","57.09","","","34","SLUMBERLAND-A-D DISTRIBUTING","ANKENY","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","FLAG","Product Type Totals","","","","1057.20","451.64","605.56","57.28","0.00","0.00",

"4129","A-D DISTRIBUTING CO.","MISC","MISCELLANEOUS SALE","09/15/16","7644","@tm","137.50","59.00","78.50","57.09","","","30","MADISON CO. MEMORIAL HOSPITAL - A-D DISTRIBUTIBG CO., INC.","WINTERSET","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","MISC","MISCELLANEOUS SALE","09/26/16","7645","@tm","137.50","59.00","78.50","57.09","","","29","WEST DES MOINES POLICE DEPT. -A-D DISTRIBUTING CO., INC.","WEST DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","MISC","MISCELLANEOUS SALE","10/20/16","7692","@tm","385.00","165.17","219.83","57.10","","","32","HAMPTON INN -A D DISTRIBUTING","WEST DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","MISC","MISCELLANEOUS SALE","10/20/16","7693","@tm","330.00","141.57","188.43","57.10","","","31","WELLS FARGO-A D DISTRIBUTING","WEST DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","MISC","MISCELLANEOUS SALE","11/15/16","7770","@tm","247.50","106.19","141.31","57.09","","","35","AMERICAN EQUITY","WEST DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","MISC","Product Type Totals","","","","1237.50","530.93","706.57","57.10","0.00","0.00",

"4129","A-D DISTRIBUTING CO.","SRVCE","SERVICE","03/29/16","SC4388","@SERVICE","110.00","47.19","62.81","57.10","","","20","A-D DISTRIBUTION - RESIDENTIAL LOCATION","URBANDALE","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","SRVCE","SERVICE","03/30/16","SC4392","@SERVICE","110.00","47.22","62.78","57.07","","","21","LOIS SKINNER","PLEASANT HILL","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","SRVCE","SERVICE","04/01/16","SC4393","@SERVICE","137.50","59.00","78.50","57.09","","","22","NEW LIFE CHURCH","PLEASANT HILL","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","SRVCE","SERVICE","05/09/16","SC4435","@SERVICE","110.00","47.19","62.81","57.10","","","23","WALMART -A-D DISTRIBUTION","DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","SRVCE","SERVICE","05/09/16","SC4436","@SERVICE","110.00","47.19","62.81","57.10","","","24","IOWA PORK PRODUCERS","CLIVE","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","SRVCE","SERVICE","05/09/16","SC4437","@SERVICE","110.00","47.19","62.81","57.10","","","25","ENT CLINIC","WEST DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","SRVCE","SERVICE","05/09/16","SC4438","@SERVICE","110.00","47.19","62.81","57.10","","","27","MARK FALLIS","DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","SRVCE","SERVICE","05/09/16","SC4439","@SERVICE","137.50","59.00","78.50","57.09","","","26","ENT CLINIC DOCTOR","WEST DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","SRVCE","Product Type Totals","","","","935.00","401.17","533.83","57.09","0.00","0.00",

"4129","A-D DISTRIBUTING CO.","","*** Customer Totals ***","","","","3229.70","1383.74","1845.96","57.16","0.00","0.00",

"2777","AAMCO TRANSMISSIONS","SRVCE","SERVICE","11/08/16","SC4624","@SERVICE","291.91","173.14","118.77","40.69","3.00","17.69","DEFAULT","AAMCO TRANSMISSIONS","DES MOINES","IA","RICHT","","","","","",
"2777","AAMCO TRANSMISSIONS","SRVCE","Product Type Totals","","","","291.91","173.14","118.77","40.69","3.00","17.69",

"2777","AAMCO TRANSMISSIONS","","*** Customer Totals ***","","","","291.91","173.14","118.77","40.69","3.00","17.69",

"4839","ABSOLUTE HEATING & COOLING","SRVCE","SERVICE","05/09/16","SC4442","@SERVICE","600.00","243.10","356.90","59.48","","36.00","1","THE TAVERN - ABSOLUTE HEATING & COOLING","WEST DES MOINES","IA","RICHT","","","","","",
"4839","ABSOLUTE HEATING & COOLING","SRVCE","Product Type Totals","","","","600.00","243.10","356.90","59.48","0.00","36.00",

"4839","ABSOLUTE HEATING & COOLING","","*** Customer Totals ***","","","","600.00","243.10","356.90","59.48","0.00","36.00",

"4832","ACADEMY OF MARTIAL ARTS","AWNING","AWNINGS - ALL TYPES","12/22/16","7718","@22321","1838.73","1178.98","659.75","35.88","","","DEFAULT","ACADEMY OF MARTIAL ARTS","ANKENY","IA","JOEP","","","","","",
"4832","ACADEMY OF MARTIAL ARTS","AWNING","Product Type Totals","","","","1838.73","1178.98","659.75","35.88","0.00","0.00",

"4832","ACADEMY OF MARTIAL ARTS","BLDG","BUILDING SIGNS","12/22/16","7718","@22320","2624.48","1360.34","1264.14","48.17","168.00","368.43","DEFAULT","ACADEMY OF MARTIAL ARTS","ANKENY","IA","JOEP","","","","","",
"4832","ACADEMY OF MARTIAL ARTS","BLDG","Product Type Totals","","","","2624.48","1360.34","1264.14","48.17","168.00","368.43",

"4832","ACADEMY OF MARTIAL ARTS","RTLT","ROUTED LETTERS","12/22/16","7718","@22322","1045.50","399.76","645.74","61.76","","","DEFAULT","ACADEMY OF MARTIAL ARTS","ANKENY","IA","JOEP","","","","","",
"4832","ACADEMY OF MARTIAL ARTS","RTLT","Product Type Totals","","","","1045.50","399.76","645.74","61.76","0.00","0.00",

"4832","ACADEMY OF MARTIAL ARTS","VINYL","VINYL GRAPHICS","05/09/16","7355","@21375","190.01","124.55","65.46","34.45","20.00","25.94","DEFAULT","ACADEMY OF MARTIAL ARTS","ANKENY","IA","JOEP","","","","","",
"4832","ACADEMY OF MARTIAL ARTS","VINYL","VINYL GRAPHICS","05/09/16","7355","@21376","242.28","173.64","68.64","28.33","","","DEFAULT","ACADEMY OF MARTIAL ARTS","ANKENY","IA","JOEP","","","","","",
"4832","ACADEMY OF MARTIAL ARTS","VINYL","VINYL GRAPHICS","12/22/16","7718","@22323","631.80","492.53","139.27","22.04","","","DEFAULT","ACADEMY OF MARTIAL ARTS","ANKENY","IA","JOEP","","","","","",
"4832","ACADEMY OF MARTIAL ARTS","VINYL","Product Type Totals","","","","1064.09","790.72","273.37","25.69","20.00","25.94",

"4832","ACADEMY OF MARTIAL ARTS","","*** Customer Totals ***","","","","6572.80","3729.80","2843.00","43.25","188.00","394.37",

"4848","ACCENT GRAPHICS","INSTL","INSTALLATION","06/27/16","7420","@21466","737.13","261.69","475.44","64.50","","","1","WARHAMMER","DES MOINES","IA","JOEP","","","","","",
"4848","ACCENT GRAPHICS","INSTL","Product Type Totals","","","","737.13","261.69","475.44","64.50","0.00","0.00",

"4848","ACCENT GRAPHICS","SURVEY","SURVEY","06/27/16","7420","@21464","250.00","20.02","229.98","91.99","","59.23","1","WARHAMMER","DES MOINES","IA","JOEP","","","","","",
"4848","ACCENT GRAPHICS","SURVEY","Product Type Totals","","","","250.00","20.02","229.98","91.99","0.00","59.23",

"4848","ACCENT GRAPHICS","","*** Customer Totals ***","","","","987.13","281.71","705.42","71.46","0.00","59.23",

"1550","ACCOUNTING AND TAX TIME SERVIC","MISC","MISCELLANEOUS SALE","03/07/16","7217","@tm","381.16","130.71","250.45","65.71","","22.87","DEFAULT","ACCOUNTING AND TAX TIME SERVIC","Des Moines","IA","JOEP","","","","","",
"1550","ACCOUNTING AND TAX TIME SERVIC","MISC","Product Type Totals","","","","381.16","130.71","250.45","65.71","0.00","22.87",

"1550","ACCOUNTING AND TAX TIME SERVIC","SRVCE","SERVICE","02/29/16","SC4355","@SERVICE","242.91","78.20","164.71","67.81","6.00","14.93","DEFAULT","ACCOUNTING AND TAX TIME SERVIC","Des Moines","IA","RICHT","","","","","",
"1550","ACCOUNTING AND TAX TIME SERVIC","SRVCE","Product Type Totals","","","","242.91","78.20","164.71","67.81","6.00","14.93",

"1550","ACCOUNTING AND TAX TIME SERVIC","","*** Customer Totals ***","","","","624.07","208.91","415.16","66.52","6.00","37.80",

"4880","ACE MOVING & STORAGE","MISC","MISCELLANEOUS SALE","07/18/16","7521","@tm","340.00","174.46","165.54","48.69","","20.40","DEFAULT","ACE MOVING & STORAGE","WEST DES MOINES","IA","RICHT","","","","","",
"4880","ACE MOVING & STORAGE","MISC","Product Type Totals","","","","340.00","174.46","165.54","48.69","0.00","20.40",

"4880","ACE MOVING & STORAGE","","*** Customer Totals ***","","","","340.00","174.46","165.54","48.69","0.00","20.40",

"1800","ACME ELECTRIC","SRVCE","SERVICE","10/22/16","SC4602","@SERVICE","1617.47","831.60","785.87","48.59","36.00","99.21","1","ACME ELECTRIC","DES MOINES","IA","RICHT","","","","","",
"1800","ACME ELECTRIC","SRVCE","Product Type Totals","","","","1617.47","831.60","785.87","48.59","36.00","99.21",

"1800","ACME ELECTRIC","","*** Customer Totals ***","","","","1617.47","831.60","785.87","48.59","36.00","99.21",

"4430","ACME SIGN INC.","CHANNL","CHANNEL LETTERS","07/31/16","7550","@21768","886.60","363.63","522.97","58.99","","53.20","5","PRICE CHOPPER","DES MOINES","IA","RICHT","","","","","",
"4430","ACME SIGN INC.","CHANNL","Product Type Totals","","","","886.60","363.63","522.97","58.99","0.00","53.20",

"4430","ACME SIGN INC.","MISC","MISCELLANEOUS SALE","06/30/16","7448","@tm","0.00","0.00","0.00","","315.00","","5","PRICE CHOPPER","DES MOINES","IA","RICHT","","","","","",
"4430","ACME SIGN INC.","MISC","Product Type Totals","","","","0.00","0.00","0.00","","315.00","0.00",

"4430","ACME SIGN INC.","","*** Customer Totals ***","","","","886.60","363.63","522.97","58.99","315.00","53.20",

